,,,,,,,,,587,20028.26587,24130.39478,10675.37496,292.5751706,878.4656226,29075.62607,12494.85177,1831.69431,18955.00288,17585.36382
,,,,,,,,,588,10788.88681,2509.913117,15885.76041,13775.31757,10951.66542,11616.14921,13082.17052,19632.75799,25607.15056,7734.187843
,,,,,,,,,589,8398.265159,8554.975025,26095.13856,7775.498527,5289.522297,20454.52951,10563.71863,14006.96189,5169.474129,17245.01348
,,,,,,,,,590,17252.43761,17433.89813,26628.12021,21612.28653,17418.41215,16915.80694,609.186604,11086.25616,21393.47336,16433.84818
,,,,,,,,,591,15490.6578,24902.86171,14492.70637,8561.134785,26454.10413,27416.58535,22687.43596,15967.76543,21321.6428,757.341839
,,,,,,,,,592,3594.078275,2759.318618,12595.96938,22537.25576,9110.059186,25989.02124,8806.703974,5818.736217,22037.61648,11855.44007
,,,,,,,,,593,22609.61739,20747.78603,4333.727593,27942.17516,18835.99838,10699.89836,26883.95123,20430.26817,3958.849521,9733.097682
,,,,,,,,,594,16935.17011,449.857166,3915.56041,6318.310933,19380.79133,15954.62184,22008.73672,29248.1736,5259.149098,13331.70467
,,,,,,,,,595,27578.6684,22791.02764,5963.974545,20101.77426,23090.83139,26977.93492,11846.92656,22029.51941,25544.63364,11162.38301
,,,,,,,,,596,15988.5852,21338.23115,14270.45986,4865.539197,8562.725448,4812.108967,22115.21886,21624.11102,27463.66405,4717.622727
,,,,,,,,,597,850.6160803,7362.39087,16259.28293,23672.66129,20193.18146,26466.54846,3167.717714,17285.02377,8714.278932,6789.425882
,,,,,,,,,598,3803.370959,2222.918139,816.2563679,18389.99613,9167.735301,21797.18896,8720.027649,12924.40209,12039.50291,9021.962873
,,,,,,,,,599,10268.678,7230.45652,8145.824064,11444.56981,14496.7536,11444.99772,4764.860034,23837.0339,16962.58993,24180.27134
,,,,,,,,,600,18754.67345,25907.18265,25617.59661,6541.85671,4456.871316,18637.70139,14970.38711,26282.89945,27134.92267,10516.21196
,,,,,,,,,601,15792.06926,27221.05724,19865.0008,17711.3197,13395.39252,3569.930039,1478.664405,13061.75308,19728.41967,11887.27338
,,,,,,,,,602,17859.80144,25609.96702,11609.88767,21614.9761,25123.7699,19509.61067,14610.88441,24037.15827,17258.31423,15981.50527
,,,,,,,,,603,13551.25546,27361.23667,8757.687021,20063.5866,26584.91171,24257.66241,11718.75619,8409.152249,10450.28669,16547.81249
,,,,,,,,,604,19144.81261,14673.95788,14256.06348,6793.695935,19881.39058,22837.5932,12416.87072,6041.319136,21087.117,16054.33008
,,,,,,,,,605,11875.60281,27776.42909,5834.157828,13679.07575,25536.83656,1157.258762,27581.73403,471.3843356,23306.08247,2103.947115
,,,,,,,,,606,5016.96246,27852.84103,22107.00743,7402.578928,6060.895523,6304.620282,18733.63673,19768.92929,28331.64379,2436.578625
,,,,,,,,,607,9212.926264,14849.38687,27689.91507,14398.72892,20987.82201,16409.22494,21759.96251,17585.96854,7458.25165,14829.44793
,,,,,,,,,608,28407.98261,17885.18674,26873.64283,20341.09897,3659.663939,18743.03273,18303.77055,26629.97448,1162.42569,7130.43995
,,,,,,,,,609,11207.08084,9010.413787,24037.99611,1356.534793,26448.24494,17406.80965,6990.9596,12270.19724,20280.6752,1400.978567
,,,,,,,,,610,24745.56409,22831.62647,7894.794236,25133.11034,8256.935676,11258.37669,16986.95419,18078.73613,27459.27081,210.0284818
,,,,,,,,,611,3390.004279,2267.677381,21516.16603,27893.73445,13821.09689,13287.79202,22766.97823,18164.80258,3914.806941,29773.08075
,,,,,,,,,612,27996.48924,9348.472752,28443.73123,28858.59255,13259.94753,814.8123529,8101.851719,5470.778024,17676.43667,12969.04899
,,,,,,,,,613,10776.84475,19186.01553,23539.19607,27274.50684,7838.488131,13131.063,21598.37664,821.7818712,25582.67526,25907.66977
,,,,,,,,,614,8862.307176,5313.712173,12284.14372,11279.13119,26889.63211,14376.87906,16963.45698,4412.771137,3284.188747,8282.383477
,,,,,,,,,615,21133.06978,26067.83328,9167.905686,24891.13841,26370.82225,17265.03431,22435.00726,27786.40075,11428.29031,19780.81872
,,,,,,,,,616,9423.203486,3318.289973,5128.584594,3658.502012,6797.741969,29526.74635,23222.0691,25229.20073,27394.83016,913.4986653
,,,,,,,,,617,19920.10875,16241.14379,6444.322681,4129.346165,13917.68516,6805.294619,16266.07455,20968.35075,7981.846655,20598.02386
,,,,,,,,,618,10161.37426,29071.2684,23920.76711,15583.72565,12068.92483,11741.39065,25399.54204,15697.45406,27855.39588,17368.27701
,,,,,,,,,619,27883.26945,19676.23088,11877.71383,1408.550331,26156.55831,13540.91591,20723.01702,18440.46233,15545.89487,26874.98179
,,,,,,,,,620,23903.63841,3850.560132,1392.917907,4556.79466,21345.04285,15158.84047,23863.29967,18049.77779,5935.210269,1456.358772
,,,,,,,,,621,10755.68241,2233.875655,23676.53218,13940.81618,15736.83075,16356.6997,22087.89219,1815.532333,26025.1709,9375.828163
,,,,,,,,,622,15182.19923,14775.91937,24566.54542,949.2578254,13589.79429,26198.97589,16874.24076,1084.00125,6057.869792,111.4818313
,,,,,,,,,623,3102.927526,29085.45363,1181.517741,19745.49911,14495.05314,4171.189166,19642.35081,20289.81598,9939.499089,20015.88123
,,,,,,,,,624,6743.866317,8369.271485,7650.306318,16158.37193,21726.26898,24604.16956,2113.453512,10173.541,11432.13148,3688.156879
,,,,,,,,,625,7460.913187,7447.074037,28269.33364,28202.95368,16126.58721,27973.13878,25359.78673,10933.55197,22857.07412,23205.36924
,,,,,,,,,626,18840.03253,23335.88124,6505.352246,5892.802842,3985.865757,17370.50087,721.555518,24677.0239,29071.32806,24639.64326
,,,,,,,,,627,15715.1967,579.8489659,25555.28527,11140.90171,27028.84415,22297.30208,29781.47806,11329.44288,8214.018149,11413.4968
,,,,,,,,,628,15185.04755,992.635065,26273.0698,15914.94972,14098.29236,5223.410668,23373.51536,29292.1612,26204.88657,24667.63093
,,,,,,,,,629,15163.61579,11125.47326,19508.78036,26656.1024,27399.63624,1212.287188,278.4209005,12902.94955,2852.32733,26105.08992
,,,,,,,,,630,19524.89003,24740.36407,21103.03483,21649.70015,19015.81319,12293.12912,17042.01505,14230.96973,10061.5427,7094.719417
,,,,,,,,,631,29371.98474,20719.57129,16878.96815,3980.99793,5838.710633,22051.86256,23748.61398,18209.75333,20712.42309,29879.33666
,,,,,,,,,632,131.1999444,13358.38207,14380.59222,16570.71626,15991.76124,26639.95025,11438.49281,11481.85862,16419.87547,17875.63586
,,,,,,,,,633,17746.59781,20637.71923,21918.56251,949.4803135,1905.883172,8649.841831,14652.63894,13682.3325,18761.04622,21680.10585
,,,,,,,,,634,26068.49571,23209.33574,5625.188153,5311.273724,27050.80174,22888.26753,27296.391,25899.11183,5218.026569,6088.691793
,,,,,,,,,635,16205.47019,25532.86525,3230.881199,7556.593205,25440.27713,27964.05808,423.3423839,8252.894526,27226.74607,7335.825078
,,,,,,,,,636,28947.10803,19417.16586,13258.18087,29137.47447,27590.07399,612.6279114,28552.0595,20218.88614,27499.76407,24601.89059
,,,,,,,,,637,1973.260059,21999.38332,14782.09467,23533.40527,16882.4141,5182.356229,10074.94561,6207.420671,20778.14569,23317.66956
,,,,,,,,,638,5228.60246,22585.10128,187.764508,12635.52088,25192.21384,27799.76099,21595.06169,3975.357375,26072.91937,9811.980368
,,,,,,,,,639,6751.845606,1680.994011,9668.979659,21380.15997,3637.276963,790.9334651,28286.91603,7347.854631,12148.46477,1168.427789
,,,,,,,,,640,16307.83047,8644.516274,16937.97759,29935.38199,6978.476641,24423.36958,2452.507924,4688.527439,5604.02818,25058.10306
,,,,,,,,,641,29075.29359,28419.76415,27174.71624,15680.46334,27227.42799,2328.713108,2309.842168,11015.02075,23561.57709,25663.60766
,,,,,,,,,642,13953.75929,15715.84743,19448.50737,3324.58597,17997.6104,28815.39303,12879.3809,8581.489074,25225.42568,9154.553383
,,,,,,,,,643,2237.262679,6443.262976,20873.05058,3767.835619,14459.21961,28657.78002,9847.811055,5585.780551,3457.092074,3620.816132
,,,,,,,,,644,758.1467858,24327.94444,17475.56342,12678.68782,19867.43894,24487.8095,13581.18551,10063.99014,17041.9007,5552.635332
,,,,,,,,,645,21440.48899,20314.311,29357.43151,23301.44574,20577.00438,16691.50244,20682.02669,24542.07803,21344.11251,23304.73104
,,,,,,,,,646,3110.58667,4175.749207,9047.862407,22584.82608,25625.44403,21644.61045,21029.65789,8092.82545,15469.28059,23735.98624
,,,,,,,,,647,14823.17406,5863.772347,14855.74119,23263.54757,2228.968048,18094.63939,20362.28811,11607.43409,9488.601022,13302.72228
,,,,,,,,,648,11896.43725,29004.10964,7904.784687,21321.04945,28469.89999,27966.20577,12417.32437,18845.11522,4792.293441,2477.134456
,,,,,,,,,649,14187.1762,4429.25567,26419.29135,7301.205197,6275.618722,2441.843807,21312.73211,25293.19442,21542.84101,20668.65261
,,,,,,,,,650,4467.472685,3601.768801,556.7676578,19158.05885,16680.32803,29646.11688,26553.46911,24740.00853,13357.01616,741.7987492
,,,,,,,,,651,23598.04415,8944.013672,7411.623874,7740.845923,5108.279745,20472.21047,6154.225197,3871.135078,28734.2211,15948.92948
,,,,,,,,,652,5776.283633,20964.38806,15340.30387,8855.012166,28179.62548,14005.93136,8998.959707,14290.39791,24257.16035,28764.67812
,,,,,,,,,653,9544.003044,17573.11072,5273.137471,23332.17212,8294.166622,26634.2347,23181.81017,25148.14592,25829.81783,6904.845576
,,,,,,,,,654,24902.29336,1164.929334,23948.1222,20975.19559,6988.761606,11586.1244,1298.803023,10321.7362,2997.853468,29124.03762
,,,,,,,,,655,17139.32598,27024.90105,4284.675138,16148.70642,12570.17973,22253.84157,8387.549749,8909.261948,19183.8366,2032.57805
,,,,,,,,,656,10585.33327,465.7730645,17191.45923,9292.612117,15316.12673,19408.88029,18365.64461,21292.12973,29292.50039,13133.58092
,,,,,,,,,657,13734.70734,4145.641878,26492.2774,10757.10989,26289.56463,14561.81318,19726.78201,20429.48244,10551.29236,6683.510311
,,,,,,,,,658,26659.85032,1487.306514,8673.603468,7063.161059,26936.45592,6742.390988,16431.84659,28715.46101,27987.641,24002.81881
,,,,,,,,,659,171.0415734,23854.73804,448.65633,13791.0735,29711.94234,5962.183156,22893.7718,27936.49023,20668.60679,22490.05025
,,,,,,,,,660,11274.22586,9877.71456,27974.40552,3624.993982,8659.231553,16355.00386,18702.11345,27438.85868,24147.64323,25672.03851
,,,,,,,,,661,1152.912199,27310.9634,10664.41722,24943.16165,26199.99578,575.310609,18133.79943,27021.46496,15696.82219,6561.190765
,,,,,,,,,662,653.4579299,10513.12195,29838.84421,2651.483381,20606.42319,10096.09503,20955.07446,25975.64361,22725.62036,1943.465436
,,,,,,,,,663,13315.4627,16111.87011,5569.55069,25149.2685,13194.27658,14915.27813,2906.844296,17196.40848,12730.87471,24021.26684
,,,,,,,,,664,4464.134916,17009.32042,6434.200303,21022.47363,13575.72689,28657.38621,18285.70111,29939.90005,23481.99565,2472.37716
,,,,,,,,,665,17074.31281,11687.25458,14585.99806,23582.66114,15546.55979,11844.47771,8092.537642,20047.50926,3768.879991,2490.656722
,,,,,,,,,666,27970.89263,5418.824273,7857.553199,29208.40244,23985.40335,22208.45299,26011.24092,13849.44512,14258.16182,12782.31672
,,,,,,,,,667,29478.53403,21262.00352,16021.43996,3335.680316,13831.06292,4297.01956,28565.22809,10036.02128,21639.07284,18361.52121
,,,,,,,,,668,20207.87103,4822.673587,5063.09048,25253.64436,13786.02733,9365.216929,28317.83583,1876.316541,11229.28256,9930.110553
,,,,,,,,,669,5577.476664,27936.10659,26137.54919,23424.60451,15427.126,3552.082554,8853.924522,29604.2371,29874.29132,3258.899475
,,,,,,,,,670,21489.29578,13935.11095,20442.36813,25716.73922,19522.97953,22588.01123,25335.40734,1097.696848,21657.35547,4258.847591
,,,,,,,,,671,5823.143412,28548.83503,2691.725528,6295.420415,17383.91714,3230.261649,8688.312434,15907.89858,21075.39488,3948.416264
,,,,,,,,,672,6777.570397,17078.85434,8159.396558,21290.67297,282.4556656,29023.58683,4322.991088,12439.84229,20944.26987,18581.77839
,,,,,,,,,673,11334.74995,27794.29242,12886.89184,21120.50421,12777.33907,17801.58201,14355.37059,19990.4271,7680.905072,6988.362218
,,,,,,,,,674,2268.534339,250.5865523,29641.55106,8873.288499,17988.01088,26636.99487,10018.31994,506.7803879,27714.25167,19763.39374
,,,,,,,,,675,12348.29974,18893.93846,16594.42889,16823.44149,24969.17966,197.2983185,13010.9103,25408.57878,24042.18835,22815.03834
,,,,,,,,,676,15647.08487,29067.12374,22560.23433,11760.53876,2077.272911,25936.96612,16974.41071,4103.91577,23427.2982,2032.868547
,,,,,,,,,677,2047.019356,13464.59812,11035.91991,15508.17106,16515.63215,9595.495085,6468.643607,20860.37082,4549.832499,18616.21248
,,,,,,,,,678,25655.12399,19166.97382,13717.39986,10628.97436,8015.136899,6888.778449,3762.561221,24624.21795,13359.83286,7828.14555
,,,,,,,,,679,19659.83699,19365.74379,27612.89665,17532.08682,7205.969619,14207.19169,28497.3843,22065.27925,3806.605021,14731.59234
,,,,,,,,,680,13781.56374,1153.341475,24758.53026,1109.907337,7838.396683,22788.59974,3140.884445,14127.15318,10974.50939,18936.7813
,,,,,,,,,681,636.46028,5957.658357,10719.65456,21599.7676,8119.219194,28035.90085,25189.7742,27379.25498,6463.90559,7950.703232
,,,,,,,,,682,1988.324986,1192.586358,15995.07817,7556.459035,11617.20774,14979.82028,13952.98953,12808.70666,13760.62441,12406.90339
,,,,,,,,,683,12955.92572,19184.55289,17595.22586,9669.368307,2369.7464,17216.98809,28057.80013,27009.44944,9901.532686,22064.29578
,,,,,,,,,684,15745.61746,13053.38888,20636.25726,4651.544142,2990.363279,21706.2971,21451.2907,28208.53792,15709.61675,18973.91372
,,,,,,,,,685,3830.612479,13651.36831,28804.94221,27860.69825,2265.419037,2635.276859,24664.72409,13671.29117,4813.896793,5233.166093
,,,,,,,,,686,26320.85024,23585.13922,18206.63049,6754.750563,7044.40969,4658.576093,17512.52863,26054.48021,12307.97867,12087.66467
,,,,,,,,,687,26255.23661,8752.420749,2499.322862,19240.05401,28380.55747,16015.70874,15371.62576,2118.780522,2071.722568,24673.09946
,,,,,,,,,688,5246.272669,7960.845117,3809.935372,18782.12452,22845.88253,7359.942986,23600.73326,12065.31501,3972.769963,23469.89888
,,,,,,,,,689,7879.076949,8676.049248,6607.363037,29712.11767,6622.984325,22887.02511,16185.43049,18759.55229,13776.60283,6317.921486
,,,,,,,,,690,220.0613734,14045.26571,10600.06712,29876.04099,10458.19346,1759.349299,28113.12589,457.2023433,28399.78857,19456.39915
,,,,,,,,,691,28053.96858,22705.81509,8827.583318,21457.92648,9974.933671,25122.29397,7317.813575,6342.1574,327.7001683,25077.8333
,,,,,,,,,692,4581.628798,6534.360948,19833.89299,6474.041819,2500.546671,16057.56577,21124.60213,5644.713306,2502.523295,16489.77901
,,,,,,,,,693,28882.54029,4694.175932,21532.85902,21159.1802,3491.900745,9731.129577,20277.78382,14500.04301,10088.25469,29373.68292
,,,,,,,,,694,15115.65005,25201.50396,24290.79281,16621.00256,27126.05534,5948.091757,17440.05254,14801.6952,24841.26434,24447.84616
,,,,,,,,,695,156.6752168,5534.766958,7625.68187,13081.07797,27510.50303,29453.8299,9236.8605,1367.500797,15583.00415,29802.20995
,,,,,,,,,696,3718.684379,3722.340035,24508.31102,21229.1521,12541.2175,27256.8141,27449.44417,28068.85962,1565.824941,24888.45511
,,,,,,,,,697,23874.96591,20161.50521,29100.07389,12134.15389,12003.90067,16152.24534,18240.42366,3683.770254,5396.81403,12872.74736
,,,,,,,,,698,19946.49826,16838.49111,13633.12125,29155.96543,24813.8848,13250.14205,27383.28165,13261.60529,25855.66399,24140.00556
,,,,,,,,,699,22033.50964,2590.292305,15639.87969,15022.38379,10821.7146,19095.59992,714.7460616,29506.60633,8139.627524,26605.03838
,,,,,,,,,700,21778.02249,2413.331022,2929.517757,5494.352452,24330.85823,677.5811214,4896.658999,12535.43908,17379.08298,19826.6055
,,,,,,,,,701,26555.05863,15798.01974,23231.10765,21169.95711,18036.94472,16140.15372,8946.389134,14716.58258,1948.728916,13981.85173
,,,,,,,,,702,14409.41764,23656.01417,9099.705433,26074.52639,11084.71271,12611.67611,7356.771315,7415.881927,21966.71863,20917.59803
,,,,,,,,,703,9922.907233,2664.633915,1673.550248,13872.59108,1444.012839,18417.89052,8451.747706,5589.722864,17158.66562,17008.33892
,,,,,,,,,704,24950.58158,24666.94716,18764.5773,2338.057881,28904.88334,19774.37124,22745.78821,18464.71587,25774.20968,25169.89964
,,,,,,,,,705,19844.16254,28867.61133,7814.311271,28141.57414,11338.66282,18504.58095,10845.86872,25211.46077,27105.05688,2609.821235
,,,,,,,,,706,6123.970263,22730.90141,25973.38758,1456.937363,7608.27309,5136.461424,23079.78604,8511.123643,10592.491,15518.95454
,,,,,,,,,707,22272.68944,19459.6574,28922.41015,5489.171196,4049.658362,17588.67983,8579.160824,10737.55917,17389.20122,2527.218037
,,,,,,,,,708,877.7836659,4238.469993,17908.47756,8628.39532,28085.03353,21298.89102,23828.114,9060.716091,27575.89378,28514.36135
,,,,,,,,,709,25436.40633,23616.55483,28593.75398,11262.2277,11405.94645,24072.3784,25442.72399,23865.555,839.7041122,20590.65612
,,,,,,,,,710,8218.259809,21688.22417,7837.869563,22798.85459,1255.923612,25507.8341,12800.20825,25232.18709,1626.712526,52.03314541
,,,,,,,,,711,10066.75958,28713.07891,24433.44488,5368.973497,11877.10413,1619.545827,6905.626007,15660.15945,5703.897182,10811.83625
,,,,,,,,,712,2535.040608,20510.58587,22035.08262,22557.4085,7245.894115,8649.087702,8133.126511,21171.59759,13356.60382,28515.51861
,,,,,,,,,713,19293.38921,15214.17608,21070.92222,22485.02391,10863.06537,18221.41518,3307.429398,7291.250095,26311.0722,19537.57092
,,,,,,,,,714,7357.173716,5572.713144,24042.82189,1737.875535,1330.787211,21911.47409,3899.18648,2193.314383,7649.695708,3932.258294
,,,,,,,,,715,14319.35977,12923.73403,29105.10659,3854.226257,19370.80956,26468.47515,13468.37501,20714.02971,2605.52806,23326.9429
,,,,,,,,,716,17850.52405,25811.61632,7343.968366,15720.05008,8530.581407,21331.31292,8590.917653,16078.56063,14972.00172,7940.219611
,,,,,,,,,717,18994.00982,24752.76221,10295.56934,28668.03757,26603.26001,4189.356612,24960.75475,27008.14199,17107.22826,23821.30438
,,,,,,,,,718,8342.56359,23775.69999,9541.345841,556.2485268,24728.9879,11588.27364,29546.52064,4457.389994,5265.583703,7813.770636
,,,,,,,,,719,5592.832047,29285.28733,19801.11071,715.5695371,16856.14301,5345.105407,9383.536427,18822.12599,23974.35549,18435.28086
,,,,,,,,,720,15784.05114,10055.75922,11757.9352,2158.354952,7905.43404,6527.439804,6463.698985,12122.16699,9011.136137,8045.823177
,,,,,,,,,721,4038.947492,5301.163927,18921.25295,10955.48754,7200.896434,29024.25035,18762.81073,23189.69045,8830.05453,19582.23686
,,,,,,,,,722,28013.32993,25296.972,22190.53532,19069.8047,4956.432615,7777.588674,21361.66209,4710.769731,484.2837409,25242.99956
,,,,,,,,,723,12155.08988,25671.59389,26048.04127,7392.087914,26895.14308,29977.81394,28324.74658,11122.75693,13157.98601,19328.38751
,,,,,,,,,724,10643.68092,26128.70753,18202.67066,21901.25078,25631.14612,21303.0641,11962.58522,23413.84318,11820.27649,26451.93981
,,,,,,,,,725,23029.28021,1273.431636,13157.37374,17440.39174,4473.793959,13069.32347,20737.29191,12868.06566,7739.366582,10972.44757
,,,,,,,,,726,4669.876473,994.9548578,14790.18908,7462.740104,11233.72513,15163.42629,13632.95718,14493.15155,19846.98517,6319.773257
,,,,,,,,,727,14705.03878,3955.356719,15229.7781,14424.15551,10967.15133,6157.422053,19134.87447,2838.361571,5412.610345,28303.41384
,,,,,,,,,728,12395.02034,13389.62332,5080.742559,28194.92243,12115.95201,8741.670841,7487.113234,19995.33086,12115.7606,29647.3803
,,,,,,,,,729,4310.570103,12157.99502,13998.59891,29054.38717,10095.01545,12501.17667,2977.268056,24902.33215,9859.28789,13666.87677
,,,,,,,,,730,11411.8656,3941.912781,25979.59168,5024.387225,1378.60792,2350.668482,4743.246394,15374.68597,8647.347108,29686.70335
,,,,,,,,,731,27143.0799,23781.56923,3645.129266,14612.46453,23112.6372,5805.477216,15328.70686,21160.12676,10945.23313,8542.999599
,,,,,,,,,732,13720.31656,6786.552483,6023.464687,19938.21488,24613.43785,22254.85052,6925.918915,23207.178,1162.721783,3083.629432
,,,,,,,,,733,7761.815697,1687.135441,1751.798391,19065.37918,15677.73809,24593.17183,7070.114085,1271.11857,13991.13165,3925.47992
,,,,,,,,,734,18861.40324,11580.72348,23100.44263,11389.24481,4925.381834,18521.87331,13383.82199,27912.82727,24519.61111,10956.8921
,,,,,,,,,735,9708.325893,5563.95511,17662.40698,13127.95018,4600.411543,1074.999649,17566.78595,18812.30013,18628.94237,16873.67193
,,,,,,,,,736,11133.22768,1836.857528,21577.12959,22295.17314,9484.770822,3869.652804,8775.546741,19168.33444,16302.52034,22268.99688
,,,,,,,,,737,4064.115578,3688.573084,2836.642203,21044.61733,25160.93861,2854.318733,20681.6614,13387.80911,26784.23364,16324.86111
,,,,,,,,,738,14403.3676,27427.45018,20429.70127,2762.410177,21152.77203,25953.44385,20646.73294,5548.828461,2773.254959,6144.694651
,,,,,,,,,739,6581.094626,1409.561637,27385.45624,5282.689916,26893.58221,11548.19026,3269.05876,27645.86142,16410.63179,11102.45034
,,,,,,,,,740,19577.53967,23875.55748,21674.92811,19415.00797,2221.079358,19282.6482,13531.98289,19610.22914,17391.89239,11830.59674
,,,,,,,,,741,6234.847114,7918.55874,8673.862636,26440.20219,13293.70071,21328.2026,28195.16264,29095.74036,16420.78674,20066.79848
,,,,,,,,,742,4457.473841,12267.44297,2700.433677,29417.72051,27470.33977,5505.095962,18962.03541,7308.522125,22845.25802,26657.45347
,,,,,,,,,743,5831.989044,1254.906829,25482.0016,17986.4845,21662.41322,13267.60152,13005.35494,355.3708557,28650.95789,9058.018911
,,,,,,,,,744,134.6442062,20447.44343,11899.31028,23123.79529,2768.887822,28886.98912,13133.97141,10348.50085,13615.57542,22383.4969
,,,,,,,,,745,4576.984654,7120.760101,19701.23713,19545.08147,21661.08696,2670.796809,29041.98279,27286.45309,16932.7928,25722.53619
,,,,,,,,,746,28487.61091,22162.49754,21103.07552,26352.9658,16671.09801,25509.21999,14817.81857,13690.90556,23215.07875,26824.35124
,,,,,,,,,747,2361.33416,25580.34898,25596.45623,1467.648473,25973.71222,15359.79408,16561.6944,23191.72682,22966.51662,25993.12653
,,,,,,,,,748,28117.81962,3165.434586,7000.397076,6627.512892,21389.06525,19865.7473,8301.468855,20683.49941,8716.769336,2475.877835
,,,,,,,,,749,23421.24289,25992.08725,19259.52017,9504.22246,1724.845466,11854.73201,18348.81751,25468.01476,29367.13014,5197.124773
,,,,,,,,,750,19116.3008,8911.640698,10610.72327,4872.867063,7614.666125,10443.18976,11930.18925,271.7921913,7437.377247,22680.38694
,,,,,,,,,751,11843.39975,29792.27245,20430.70454,11647.80014,14702.32885,28386.38991,2704.267872,4504.205085,27816.29197,10284.19321
,,,,,,,,,752,5411.301777,15831.55436,13542.57314,5165.79813,11715.33812,28522.54194,15878.64738,10788.48658,2877.669366,638.8153737
,,,,,,,,,753,9247.061909,59.09248941,2203.702481,19896.20672,5021.497875,6666.016198,16247.13188,10590.5964,2991.622415,22803.2805
,,,,,,,,,754,28953.99466,15879.52679,14381.17841,21091.93298,1824.416513,29237.01363,5743.51245,5006.032657,15324.15874,7203.565919
,,,,,,,,,755,23608.98508,25581.4116,679.7689108,3717.38876,22695.30599,17112.61892,9838.11315,22893.24212,21385.18233,9472.500686
,,,,,,,,,756,7015.99839,27933.60997,8846.138186,6046.832767,29819.39708,18647.51825,8815.231,1884.577283,15626.6747,7649.526298
,,,,,,,,,757,8303.448837,24677.20687,17348.75932,5446.331703,27015.50934,19253.00548,20777.66286,25033.34138,8664.802324,28746.74407
,,,,,,,,,758,7983.074036,6090.492047,28751.34671,7252.465662,13843.01671,28642.13692,26431.20998,25034.25375,1396.344067,5872.063132
,,,,,,,,,759,25561.98743,23389.91734,7857.690562,14385.62141,28300.10713,3276.13479,24239.93772,9865.457576,16726.15652,23030.13656
,,,,,,,,,760,18685.77611,27366.72228,10358.37156,20933.28985,7914.940653,23003.15659,7022.841213,375.543707,4965.253019,16036.66497
,,,,,,,,,761,18062.41109,24308.21721,15708.4772,4337.429865,28377.58209,12732.8344,4814.873083,4929.18959,25849.25561,17679.1354
,,,,,,,,,762,5293.552079,19035.07891,14091.19352,13742.74544,13164.78326,1545.406401,13971.6181,29168.37001,22987.7552,8835.877138
,,,,,,,,,763,21029.50946,3513.705782,8551.259628,11432.64967,24269.02475,15778.40484,6431.881047,20465.7224,12470.31018,15132.45399
,,,,,,,,,764,29917.58619,26841.18963,21197.02936,13128.98452,7233.140361,22056.57056,10002.4461,11003.38907,6719.604134,27679.48124
,,,,,,,,,765,3108.705283,25488.69172,15592.64079,23621.35076,3780.640064,24889.23968,16638.42763,18968.90419,22880.15768,1131.861077
,,,,,,,,,766,24183.02712,8532.737494,21512.22053,23177.82808,454.5955902,4958.825933,381.1618981,17250.54266,28920.86114,11706.77564
,,,,,,,,,767,22316.49918,28469.46056,7007.592408,23551.96013,3799.896948,15117.89408,21798.7451,3024.443731,26305.12733,6895.179727
,,,,,,,,,768,43.01574211,17436.27176,4477.858455,28827.46716,13958.54607,4738.575861,5080.405188,5291.957461,13834.66354,26324.27976
,,,,,,,,,769,7226.420205,25280.82,10563.25857,29494.67,15831.90165,12944.98675,4288.482218,3514.108583,17031.63254,11021.22867
,,,,,,,,,770,13486.61077,6214.002059,29554.97851,533.7431211,4620.316011,19640.6143,11814.41742,20637.90617,18739.29917,15626.24904
,,,,,,,,,771,2968.686581,8055.871,2592.760509,5959.522402,15325.73963,22668.65915,24774.21523,3338.012524,13036.52252,3840.7143
,,,,,,,,,772,26533.84828,2674.147899,20527.12271,19882.49268,20867.62288,16216.27291,27116.53733,5655.315513,27706.88218,27774.53396
,,,,,,,,,773,201.0030899,4456.991627,18688.06829,13606.76031,12341.27522,16670.24267,6114.839451,2883.204618,10352.34576,6771.360021
,,,,,,,,,774,20814.5765,23331.31251,13951.80087,21216.32224,20502.63778,29130.43528,24738.07709,5262.743929,3612.249848,19526.96247
,,,,,,,,,775,20046.91679,10880.96311,12256.53453,21314.46396,23906.6971,5770.536358,13784.54887,22792.91176,29108.58771,28104.08328
,,,,,,,,,776,28361.69808,1459.803317,13299.52902,16148.85965,25743.08687,17141.31434,8041.260606,14155.64067,18196.5918,16940.67425
,,,,,,,,,777,25811.51201,6006.695268,27674.71985,26615.60318,13998.87797,12840.23374,5221.501154,18291.26608,25556.58738,18917.06297
,,,,,,,,,778,21613.24941,22669.68985,10060.61587,18804.69369,17619.69403,28638.46642,26761.46361,3279.532738,24534.20297,10447.97105
,,,,,,,,,779,1186.225867,12642.18133,15508.44509,2329.104173,5107.626954,25726.18696,9677.793918,1542.546894,4524.896313,4772.333359
,,,,,,,,,780,10428.31117,4207.705981,19339.5882,1491.017871,21448.44921,24848.35373,6825.580531,15670.90247,1071.043547,25785.72864
,,,,,,,,,781,14306.91969,28323.58692,21729.09083,7326.955357,29552.49153,17762.22816,21756.00684,11499.9334,19369.30084,26499.80042
,,,,,,,,,782,2517.861503,24864.95856,7920.883372,12631.81589,12478.06548,21829.63418,25556.94907,15782.09942,5969.332887,6070.299666
,,,,,,,,,783,8622.257537,28003.00028,28947.99385,4465.583777,3457.627218,28103.65935,9402.310981,28320.34802,29857.44706,12266.7228
